Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Composer,Artist,Licensed,official_video,Album_type
6.0,0.6272220159999999,5.0,-6.221154547163064,,0.0001198231569999,0.0,0.012487168,0.706,126.108,161881.0,18107503.0,86649.0,30824181.0,2,11.0,1,0,1.0
6.0,0.5373677969999998,6.0,-4.01,0.187,0.010503459,0.0,,0.573,169.844,194989.0,67043658.0,411993.0,144271684.0,8,,0,1,2.0
8.0,0.5493532589999999,4.0,-4.336,0.0786,0.001953125,2.45e-05,0.002571353,0.616,,182863.0,48920305.0,515593.0,62023519.0,10,34.0,1,1,1.0
7.0,0.3386088729999999,8.0,-6.220027220210324,0.034,1.9248832e-05,0.0,0.011239424,0.732,138.992,163648.0,9204643.0,256653.0,,7,14.0,1,1,2.0
0.0,0.2074746879999999,10.0,-6.754124362210611,0.374,0.047832147,0.0,0.001601613,0.161,146.879,196458.0,11571900.0,435567.0,45699564.0,10,78.0,0,1,2.0
2.0,0.3386088729999999,1.0,-6.220087673103897,0.103,2.4642171e-05,,0.032461759,0.235,169.775,193959.0,67793875.0,775529.0,529555988.0,10,42.0,0,1,2.0
2.0,0.057960603,7.0,-10.614,0.192,0.2134096138817622,0.0,0.240641848,0.408,,104408.0,1577193.0,554850.6444428933,25992876.0,6,69.0,0,1,2.0
6.0,0.4955670706189398,2.0,-4.367,0.0375,6.304479199999999e-08,5.11e-06,0.0001592200879999,0.516,,,33238612.0,298531.0,152575849.0,6,63.0,0,0,2.0
7.0,0.3701462319999999,8.0,-3.496,,0.0171252538430723,0.0,0.000709732288,0.127,135.045,216467.0,230766112.0,3354805.0,215895437.0,7,,1,1,
3.0,0.095443993,,-5.372,0.0335,0.0784027519999999,0.0,0.000182284263,0.328,105.918,177500.0,29882467.0,843452.0,160014836.0,4,23.0,1,0,
7.0,0.421875,,-6.219816541615225,0.0445,4.5298483200000003e-07,0.0,,0.57,139.019,153100.0,469883.0,26055.0,,7,1.0,1,1,1.0
7.0,0.095443993,0.0,-6.547179156262017,0.159,0.0292181119999999,0.0,0.017173512,0.63,129.98,149891.0,2111564.0,68038.0,26416876.0,8,87.0,0,1,2.0
2.0,0.601211584,10.0,-2.471,0.142,0.0238475222118191,0.0,0.3270827689999999,0.604,165.931,137515.0,1840977.0,42522.0,,6,87.0,0,0,
4.0,0.3116657520000001,9.0,-5.18,0.0335,7.880599000000001e-06,0.00389,0.0730346319999999,0.259,117.067,99213.0,97227288.0,656817.0,,5,87.0,1,1,2.0
2.0,0.1155013029999999,1.0,-9.53,0.0286,0.0001609891839999,0.000885,0.0006630548479999,0.119,111.307,216631.0,73669408.52816746,35388.0,50503329.0,5,,0,0,2.0
3.0,0.1119801679999999,5.0,-9.813,,0.1778390401051053,0.00138,0.002146689,0.193,88.198,98024.0,34615.0,670.0,55665147.0,4,90.0,0,0,2.0
8.0,0.0417819229999999,2.0,-10.265,0.0623,0.000133432831,2.57e-06,0.0006585029999999,,,235477.0,102478910.0,556293.6744822412,518498131.0,5,1.0,1,1,2.0
4.0,0.143055667,4.0,-7.425,0.0528,0.034645976,0.0,0.002097152,0.0781,105.018,,831594.0,20861.0,3965259.0,10,75.0,1,1,1.0
5.0,0.158340421,2.0,-5.801,0.0426,1.0612080000000003e-06,0.0,0.0010612079999999,0.165,119.513,311197.0,234657326.0,1180127.0,,2,58.0,1,1,2.0
6.0,0.2547939891547734,7.0,-7.907,0.0793,0.303464448,1.06e-06,,0.18,104.924,205733.0,29462127.0,141218.0,74981152.0,6,16.0,0,1,
8.0,0.0784027519999999,1.0,-8.156,0.0459,0.1115019920316406,,0.0011576249999999,0.147,,174307.0,2742504.0,50716.0,57132607.0,2,38.0,0,1,2.0
1.0,0.153990656,4.0,-6.219893303768104,0.0378,7.301384e-06,4.24e-05,0.001,0.0391,121.967,283285.0,19031259.0,409724.0,182370142.0,5,,0,1,2.0
1.0,0.3429999999999999,6.0,-5.35,0.265,0.000731432701,,0.0100776959999999,,,183219.0,8457232.0,88632.0,299809099.0,10,3.0,0,1,2.0
7.0,0.0147061249999999,6.0,-6.545,0.138,0.136590875,0.000154,0.0010612079999999,,,237507.0,388114191.0,2400820.0,603403571.0,5,26.0,1,1,
1.0,0.246491883,8.0,-8.323434195353643,0.127,0.2064250709999999,0.00958,,0.77,74.69,,9511374.0,139521.0,73602954.0,10,61.0,1,1,1.0
8.0,0.3313738879999999,10.0,-2.142,0.301,0.020346417,0.0,0.002000376,0.601,,159452.0,652910.0,27718.0,6096748.0,6,11.0,1,0,
6.0,0.065939264,1.0,-10.04,0.379,0.1133799039999999,0.0,0.0008655231769999,,,165853.0,375882869.0,3100649.0,473672996.0,0,69.0,0,1,2.0
8.0,0.164566592,,-4.29,0.235,0.465484375,5.57e-06,0.001,,82.944,161985.0,113253500.0,1875162.0,415059824.0,7,63.0,1,0,1.0
6.0,0.3874204889999999,5.0,-6.230721150340112,0.117,0.0009732422709999,,0.0005969476879999,0.276,131.975,226693.0,81627102.0,613415.0,298069966.0,4,85.0,1,1,2.0
3.0,0.226981,10.0,-6.881,0.234,6.4964808e-05,0.0,0.004657463,0.556,,156083.0,24822312.0,195069.0,43758679.0,7,,1,1,
6.0,0.1394542517392086,2.0,-10.803,0.0366,0.004173281,0.403,,0.0373,130.022,,73672228.4648297,159165.0,144651000.0,8,41.0,0,1,2.0
9.0,0.2383279999999999,8.0,-6.822,,0.0054517759999999,1.59e-06,0.001092727,,82.035,143415.0,5143043.0,104712.0,51325058.0,4,,1,1,1.0
9.0,0.4185089919999999,5.0,-3.512,0.078,0.006644672,0.0,0.000804357,0.597,90.006,160720.0,42789456.0,558524.0,201752935.0,0,61.0,1,0,2.0
5.0,0.367061696,8.0,-5.371,0.0349,0.000642735647,2.63e-05,0.002460375,0.163,99.988,205947.0,1207876791.0,8796173.0,,10,80.0,1,0,2.0
9.0,0.5139224010000001,8.0,-4.167,0.228,0.0191525951247517,4.82e-06,0.0002646092879999,0.617,95.881,212500.0,2414201716.0,18776025.0,1379765140.0,5,56.0,0,1,2.0
3.0,0.4166826179632062,9.0,-5.336,,2.803221e-06,0.0,0.0001463631829999,0.224,,220573.0,341127973.0,2901564.0,942048801.0,7,35.0,1,0,2.0
8.0,0.6464404110236475,6.0,-2.807,0.0491,6.692341600000001e-08,0.00313,0.0007387632639999,0.702,100.015,225600.0,189936927.0,4965978.0,200709786.0,5,,1,0,1.0
6.0,0.435519512,10.0,-2.986,0.218,0.021484952,1.34e-06,,,,185195.0,447679035.0,4671473.0,729304558.0,5,56.0,1,1,
7.0,0.529475129,7.0,,0.0625,,0.00123,0.1803621249999999,0.274,98.007,176561.0,3324834868.0,16211071.0,1713070715.0,10,35.0,0,0,2.0
8.0,,1.0,-6.219811477945273,0.156,1.2250429999999999e-09,0.128,,0.0815,100.014,213733.0,630451813.6822587,10125760.0,486837929.0,0,19.0,1,1,1.0
1.0,0.381078125,5.0,-5.346,0.188,2.803221e-06,2.46e-06,0.028652616,0.247,,247267.0,86984837.0,761155.0,446555806.0,2,90.0,1,1,1.0
7.0,0.935441352,9.0,-4.495,0.0595,3.1765229999999994e-09,0.819,,0.196,,,942983.0,44614.0,4432232.0,8,34.0,1,1,1.0
2.0,0.4800486870000001,0.0,-4.761,0.0385,1.0793861000000003e-05,0.00223,0.002744,0.213,125.122,180480.0,21777384.0,522018.0,112129800.0,6,78.0,0,1,1.0
8.0,0.411693056421494,2.0,-5.402,0.269,1.8191447e-08,,0.004019679,0.508,181.982,190288.0,89858897.0,873880.0,560051523.0,6,75.0,1,1,
6.0,0.174676879,,-5.545,0.127,0.0052680239999999,0.0,0.0407075839999999,,202.015,,205799704.0,1357482.0,624724646.0,4,11.0,0,1,2.0
9.0,0.253636137,2.0,-5.145,0.184,0.0006722213759999,,,0.395,145.914,276147.0,402051856.0,3589336.0,675438899.0,2,34.0,1,1,2.0
9.0,0.295408296,10.0,-5.314,0.244,0.000228099131,0.0,,0.168,127.079,,1189718607.0,7307104.0,847911334.0,0,,0,0,2.0
9.0,0.138991832,,-5.32,,2.8372625e-05,0.0,,0.188,137.996,303077.0,663194171.0,3960120.0,,8,,0,1,2.0
9.0,0.2002016249999999,,-6.21984355814682,0.125,2.8632880000000007e-06,0.0,0.002299968,0.242,124.991,255379.0,155347659.0,1434243.0,,10,29.0,1,1,2.0
9.0,0.4062293918486376,10.0,-5.475,0.168,1.2487167999999995e-05,0.000343,0.000979146657,0.425,139.948,233087.0,560391013.0,2658877.0,488773399.0,4,31.0,0,1,
7.0,0.5024598750000001,1.0,-3.299,,0.123505992,,,0.511,104.066,230813.0,167212915.0,1194745.0,884122006.0,0,23.0,1,1,2.0
9.0,0.307546875,1.0,-6.544010553621085,0.263,0.0289344429999999,0.0,0.0011248639999999,,141.967,304041.0,496618345.0,2504892.0,556113740.0,5,,0,0,2.0
3.0,0.166375,10.0,-7.342,0.0255,0.0679173119999999,3.97e-05,0.001520875,,78.176,218280.0,19441959.0,554860.6290549904,,3,68.0,1,1,
2.0,0.1891192239999999,7.0,-6.705,0.0254,0.421875,0.00277,,0.877,87.194,224947.0,73670485.9520251,116137.0,259570075.0,4,69.0,1,1,2.0
1.0,,2.0,-10.469249797699495,0.0457,0.523606616,2.05e-06,,0.371,138.969,,12444426.0,66156.0,98772692.0,6,90.0,1,1,2.0
3.0,0.034328125,10.0,-8.819,,0.1366675129968995,0.0,0.031855013,0.511,78.822,202000.0,73669427.69786347,41477.0,68074120.0,5,18.0,0,1,1.0
6.0,0.1981552869999999,10.0,-6.384,0.0307,0.248858189,,0.0018608669999999,0.543,79.057,208813.0,1285834.0,12417.0,14409735.0,6,32.0,1,1,2.0
2.0,0.0229063039999999,10.0,-11.039,0.0551,0.3970653749999999,,0.032461759,0.398,,204000.0,35403107.0,554910.8016986463,125145609.0,6,80.0,0,0,1.0
0.0,0.2002016249999999,8.0,-9.436,0.054,0.1617901996273708,0.0,0.5533876609999999,0.654,176.859,179720.0,39611.0,373.0,68872482.0,10,74.0,1,1,2.0
0.0,0.095443993,9.0,-7.295,0.0307,0.0139975209999999,0.0399,0.004096,,172.143,203360.0,518154.0,2436.0,,8,63.0,1,1,2.0
4.0,0.4818903040000001,1.0,-4.878,0.102,0.0100776959999999,,0.0002247557119999,0.479,124.111,183726.0,49458308.0,571529.0,378545558.0,10,11.0,1,1,1.0
2.0,0.2314755439999999,9.0,-6.331262616844086,0.0479,0.009938375,0.0,,0.141,92.972,249810.0,449703232.0,3240471.0,552687880.0,8,61.0,1,1,2.0
3.0,0.6250263749999999,7.0,-4.016,0.211,5.1478847999999984e-05,0.000157,0.005929741,0.517,,,393044453.0,3784491.0,178849188.0,6,67.0,1,1,2.0
8.0,0.5227551296508557,5.0,-4.061,0.0885,1.4172488e-05,8.99e-06,0.001295029,0.801,126.014,246240.0,466132720.0,682419.2354883731,668108317.0,2,34.0,1,1,2.0
8.0,0.669921875,4.0,-5.535,0.0575,4.035360699999999e-05,0.0,,0.849,111.988,211786.0,950319808.0,7592180.0,546877034.0,2,75.0,1,1,2.0
1.0,0.0432435509999999,6.0,-6.823,0.0313,0.1813214959999999,0.0,0.000700227072,0.383,,206494.0,73669737.5579243,79831.0,180749933.0,4,,0,0,2.0
5.0,0.676836152,5.0,-3.639,0.0484,3.4429510000000005e-06,0.000223,0.0292181119999999,0.481,,176800.0,23276216.0,522147.0,119711678.0,0,39.0,1,1,2.0
8.0,0.250047,7.0,-4.985,0.044,0.009393931,,,,106.053,197787.0,78230646.45297344,1888240.0,175800675.0,6,58.0,1,0,2.0
1.0,0.559476224,5.0,-4.249,0.057,0.0004035834189999,0.0,0.001442897,,119.965,213693.0,138880378.0,1755047.0,,8,39.0,0,1,2.0
7.0,0.6228358639999999,5.0,-3.449,0.0608,0.0055452329999999,0.0,0.0005275141119999,0.8,,229720.0,345283215.0,3454773.0,470966154.0,2,28.0,1,1,
4.0,0.039304,6.0,-10.754,0.0371,0.281011375,1.28e-06,,0.396,139.982,311558.0,12222628.0,554853.1242445026,60770679.0,8,76.0,0,0,1.0
4.0,0.058411072,,-12.098,0.0536,0.037259704,3.7e-05,0.002000376,0.3,140.006,244669.0,22287496.0,554865.6817429998,21980285.0,3,51.0,1,1,1.0
3.0,0.0502434089999999,1.0,-9.413,0.0453,0.053582633,0.0,0.0008279360189999,0.179,113.341,275625.0,9969930.0,94653.0,7517806.0,8,23.0,1,0,1.0
3.0,0.0806215679999999,1.0,-7.862,,0.5473434319999999,,0.0016851589999999,0.348,76.499,198250.0,74121481.972182,866456.0,63835718.0,6,5.0,1,1,1.0
7.0,0.3313738879999999,8.0,-6.354,0.0894,0.0552539747427429,,0.0055452329999999,,110.011,237559.0,73681654.60958599,259150.0,,2,73.0,0,1,1.0
0.0,0.2192562269999999,0.0,-8.038077688651839,0.0367,0.173741112,0.0,0.0062295039999999,0.207,158.125,352711.0,534559.0,29411.0,37409758.0,10,32.0,1,1,2.0
3.0,0.141420761,6.0,-10.811,0.0321,0.252435968,,0.0010612079999999,0.355,127.956,332702.0,74332958.79761237,985654.0,,3,,1,1,1.0
0.0,0.1891192239999999,5.0,-8.642956517104617,0.0336,0.246491883,0.0,,0.446,65.528,,70564772.0,555324.2717282708,38063341.0,10,93.0,1,1,1.0
7.0,0.2117087359999999,5.0,-6.58,0.0289,0.275894451,0.0,0.0003313738879999,0.605,108.011,246806.0,73670209.50801092,105541.0,5493570.0,3,,1,1,3.0
3.0,0.660776311,5.0,-5.338,0.0397,4.26957777e-16,,0.000884736,0.572,104.97,,1439897.0,554850.6431641548,284376259.0,2,3.0,0,0,2.0
5.0,0.7412176250000001,1.0,-6.855,0.129,0.299418309,0.000227,0.0425085489999999,0.563,104.965,167864.0,51387.0,1980.0,288381248.0,6,47.0,0,0,2.0
4.0,0.286191179,0.0,-5.669,,0.0017279999999999,0.0,0.004913,0.594,113.551,198961.0,9588.0,316.0,148314997.0,6,67.0,0,0,2.0
4.0,0.8358968879999998,7.0,-6.219857375335112,,4.096e-06,0.0,0.002571353,,106.562,,176874.0,5368.0,56449797.0,5,27.0,0,1,2.0
7.0,0.7761515590000001,0.0,-4.562,0.0285,0.004492125,0.0111,0.028652616,0.92,,194453.0,73669377.09572922,581.0,20401263.0,10,41.0,0,0,2.0
5.0,0.6955064559999999,9.0,-4.347,,0.0275436079999999,0.348,0.000496793088,0.679,140.586,152000.0,55772.0,1804.0,8135341.0,6,69.0,0,0,2.0
2.0,0.163667323,1.0,-7.961,0.0243,0.011390625,0.912,0.0238878719999999,0.225,87.692,,73669377.09559001,24.0,19364063.0,5,15.0,0,0,2.0
5.0,0.7073479710000001,9.0,-4.404,0.0322,0.264609288,0.085,0.0016851589999999,0.886,,213760.0,83208.0,1829.0,22723621.0,8,27.0,0,0,2.0
3.0,0.3285089999999999,0.0,-9.52,0.0267,0.1832504319999999,0.0221,0.011543176,0.922,89.981,227000.0,86056.0,2249.0,9938662.0,5,50.0,0,0,2.0
6.0,0.262144,,-7.486,0.0268,0.0226651869999999,0.00067,0.317214568,0.701,90.058,155500.0,32631.0,1455.0,7318059.0,5,36.0,0,0,2.0
8.0,0.310288733,10.0,-2.825,0.228,0.007880599,0.000316,0.000199176704,0.966,,243623.0,19165408.0,218959.0,21781608.0,3,23.0,0,0,2.0
7.0,0.3429999999999999,0.0,-4.669,0.341,0.002515456,,0.001331,0.619,176.044,225933.0,657079989.0,900073.0216359252,633554007.0,5,24.0,1,1,2.0
9.0,0.286191179,10.0,-5.277,0.259,0.265847707,0.0,0.0016851589999999,0.497,94.195,187312.0,539838191.0,2617948.0,289710781.0,3,42.0,1,0,1.0
8.0,0.2117087359999999,2.0,-7.009,0.318,0.0733783406411977,1.19e-06,0.002628072,0.622,165.951,225542.0,280392736.0,583531.9387938762,206846263.0,2,13.0,1,1,1.0
9.0,0.7290000000000001,3.0,-6.719890926469051,0.143,0.044738875,0.00608,,0.804,120.031,201500.0,173107787.0,561724.168317294,141499375.0,2,30.0,1,0,
9.0,0.2181672079999999,4.0,-3.986,0.115,0.0181379521144953,7.28e-06,0.000521660125,,,275693.0,2354418112.0,10169573.0,96075345.0,10,92.0,1,1,1.0
9.0,0.5043583360000001,10.0,-3.119,0.0807,0.003796416,0.000106,0.0016430319999999,,99.993,240307.0,87899277.0,687083.0,78037494.0,2,,0,0,1.0
5.0,0.148035889,0.0,-6.785,,0.051478848,0.0,0.000478211768,0.177,128.101,,8919.0,144.0,56049759.0,8,4.0,0,0,
7.0,0.368601813,0.0,-6.223213010352157,,0.0003034644479999,0.000455,0.002248091,0.195,,251929.0,64343490.0,384617.0,140710301.0,3,18.0,0,1,1.0
7.0,0.272097792,1.0,-6.405,0.378,0.056181887,0.000112,0.001092727,0.675,187.991,,208414417.0,956360.0,168240166.0,2,50.0,0,0,1.0
9.0,0.5016872348760751,10.0,-4.297,0.169,0.001601613,0.0,0.012487168,0.143,127.978,142657.0,39248844.0,527468.0,154476023.0,2,80.0,1,0,2.0
9.0,0.1971373679999999,10.0,-7.275,0.264,6.1629875e-05,0.0,0.001,,149.973,,2539314.0,37695.0,36808984.0,3,37.0,0,0,2.0
9.0,0.164566592,10.0,-6.59,0.197,0.0614474281008663,0.0,0.0084896639999999,0.112,127.958,165581.0,39248844.0,527468.0,15785152.0,8,37.0,1,0,1.0
9.0,0.2236485429999999,1.0,-7.397,,0.144703125,1.12e-06,0.0018608669999999,0.753,,,73799160.88993254,570190.0,173427832.0,0,11.0,1,1,2.0
9.0,0.2280991309999999,1.0,-6.824,0.228,0.0679672538102262,0.0,0.006859,0.728,129.003,208372.0,64494.0,1436.0,16144126.0,7,76.0,0,0,2.0
9.0,0.167284151,5.0,-6.872,0.0992,0.012649337,0.0,0.006331625,0.685,,,17265622.0,554857.6382517919,28233700.0,6,23.0,0,0,2.0
9.0,0.3822425622374958,1.0,-5.805,0.244,0.0424234079448803,0.0,,0.172,118.032,162133.0,66682302.0,812270.0,96634492.0,3,48.0,1,1,
9.0,0.1891192239999999,10.0,-7.232,0.341,0.000406869021,0.0,0.001295029,0.464,,177395.0,73814769.90695533,592296.0,11616600.0,6,,0,0,2.0
2.0,0.314432,,-6.242774864138031,0.293,0.002048383,6.09e-06,0.034965783,,101.04,180594.0,119692.0,2204.0,6963286.0,3,85.0,0,0,2.0
7.0,0.1119801679999999,1.0,-8.152,0.0806,3.6522639999999996e-09,3.23e-06,0.004173281,0.292,150.004,216000.0,9658091.0,192097.0,22372684.0,10,19.0,1,1,2.0
3.0,0.154854153,9.0,-8.676,0.0832,0.004251528,,0.0004389759999999,,83.909,,74822101.0,652947.0,487711121.0,8,34.0,0,1,1.0
3.0,0.3402326287854884,,-6.425,,3.0486250000000004e-06,0.0,0.002628072,,72.498,220780.0,14120385.0,419705.0,329232253.0,7,,1,1,1.0
3.0,0.3970653749999999,,-7.572,0.236,0.0051777169999999,0.0,0.007414875,0.498,101.252,162587.0,73723439.93294644,425337.0,790751685.0,5,39.0,1,1,2.0
6.0,0.3357023749999999,0.0,-5.6,,0.000207474688,0.0,0.0002708400229999,0.514,106.064,233386.0,18418625.0,554859.1345834897,,6,23.0,1,1,1.0
4.0,0.4003155529999999,7.0,-4.437,0.041,0.000244140625,0.0,,0.592,,185194.0,180775404.0,562668.4636175849,552590116.0,8,5.0,1,1,2.0
8.0,0.7193231360000001,6.0,-3.501,0.0969,3.511808e-06,0.0,6.9934528e-05,0.829,109.959,170000.0,73669383.84732346,21191.0,9247209.0,3,72.0,1,1,1.0
4.0,0.267089984,6.0,-7.607,0.0553,0.001906624,0.0,0.001906624,0.13,,221904.0,352296212.0,3096279.0,571078074.0,5,3.0,0,1,
7.0,0.432081216,10.0,-7.099,0.047,2.52435968e-07,0.00577,0.0011910159999999,0.712,117.016,231847.0,205497670.0,2249662.0,256665850.0,10,18.0,1,1,2.0
6.0,0.096071912,1.0,-6.219812219899454,0.0836,6.741914299999999e-08,0.000151,9.1125e-05,0.482,102.967,204727.0,62091579.0,1018187.0,272398259.0,0,,1,0,2.0
3.0,0.306182024,,-7.09,0.033,6.539202999999998e-09,3.01e-06,0.002097152,,143.005,213572.0,73676647.73953772,217550.0,82820643.0,2,86.0,1,0,1.0
5.0,0.082881856,6.0,-11.322,,0.3459484079999999,0.0889,0.001520875,0.755,,,34360662.0,443507.0,168838890.0,2,16.0,1,1,2.0
2.0,0.098611128,6.0,-9.383,0.0326,0.1595742442989542,5.59e-06,0.000924010424,0.519,88.046,214567.0,82362244.0,519801.0,144302402.0,10,41.0,1,1,2.0
1.0,0.0407075839999999,9.0,-8.302,0.033,0.470910952,,0.002299968,0.751,177.713,170000.0,31425658.0,180184.0,63782772.0,7,26.0,1,1,2.0
1.0,0.002352637,2.0,-10.7,0.058,0.2173319630053093,,0.0011910159999999,0.366,100.593,202951.0,5107384.0,119707.0,,7,10.0,1,0,2.0
3.0,0.0241375689999999,5.0,-9.389,0.0261,0.5884804719999999,,0.000614125,,96.103,240000.0,27098107.0,283927.0,71370123.0,7,64.0,1,0,
4.0,0.120553784,7.0,-9.626,0.0351,0.5948233209999999,3.9e-05,0.002000376,0.478,91.984,240493.0,26541892.0,113945.0,63625101.0,10,58.0,0,0,2.0
0.0,0.0269999999999999,4.0,-10.157,0.0304,0.1928887053142181,0.000296,0.0009042310629999,,77.875,232516.0,71473618.0,389636.0,75361497.0,8,92.0,1,0,2.0
6.0,0.3124951913471927,9.0,-6.869,,0.474552,2.12e-05,0.0011576249999999,0.673,96.062,,13893139.0,554854.2878170516,64471610.0,6,,0,1,1.0
6.0,0.1071718749999999,5.0,-8.259,0.0454,0.1152748352885255,,0.002571353,0.764,85.993,232227.0,73670296.35942543,109094.0,52198908.0,6,32.0,0,0,3.0
4.0,0.091125,9.0,-8.257,0.0298,0.3342553839999999,0.000336,,0.346,114.993,219284.0,28040950.0,130420.0,40627194.0,6,13.0,1,1,2.0
6.0,0.3371535359999999,5.0,,0.051,,0.0,0.2236485429999999,,115.962,180743.0,123292016.0,2788333.0,200500645.0,10,67.0,0,1,2.0
7.0,0.138188413,1.0,-6.219880157025518,0.0506,6.128487e-06,0.0,0.000173741112,0.698,139.917,170858.0,66310139.0,911981.0,332148266.0,0,34.0,0,1,2.0
2.0,0.277167808,10.0,-6.938,0.0527,0.0414217359999999,1.71e-06,0.001481544,0.519,,220571.0,2528212.0,87028.0,9910649.0,10,30.0,0,1,1.0
1.0,0.3748053609999999,,-8.07,0.165,4.96793088e-07,0.0,0.054872,0.382,161.926,168553.0,5359706.0,554850.8488772592,,7,34.0,0,0,1.0
5.0,0.265847707,5.0,-4.553,0.0465,0.0224151537859944,0.0,0.007077888,0.703,123.979,201159.0,79467829.0,1165701.0,,4,11.0,0,1,
6.0,0.163667323,2.0,-8.238,,5.99077107e-07,0.0,0.0009615048029999,0.4,140.015,206108.0,24597533.0,346979.0,109150426.0,8,23.0,0,1,
5.0,0.322828856,10.0,-7.049,0.104,0.015069223,,,,73.987,,2409362.0,42544.0,46523912.0,5,41.0,0,0,2.0
2.0,0.1105919999999999,2.0,-3.568,0.0287,0.0006494618959999,3.2e-05,0.055742968,0.552,92.919,227267.0,6316931.0,554850.982492351,101068238.0,6,86.0,0,0,2.0
4.0,0.260917119,,-5.62,0.085,0.000100544625,,0.004173281,0.638,144.009,212783.0,26481445.0,554875.8544908151,,3,29.0,1,1,2.0
6.0,0.4967930880000001,5.0,-2.749,0.0452,0.006967871,,0.004657463,,,214290.0,1048917172.0,14014583.0,1798354650.0,10,,0,1,1.0
6.0,0.365525875,,-6.383,0.0407,0.0004303688749999,0.0,0.019902511,0.571,127.435,214148.0,711949767.0,5178283.0,1229480697.0,10,82.0,1,1,2.0
7.0,0.435519512,,-4.888,0.0653,0.0031765229999999,,0.030080231,0.877,120.041,206493.0,9810308.0,74052.0,269955637.0,6,33.0,1,1,2.0
4.0,0.693154125,,-4.593,,0.018609625,0.0,0.000371694959,,117.021,182564.0,73669430.49564123,42228.0,22888543.0,5,,0,1,
5.0,0.293035965344353,5.0,-7.2,0.0427,7.077887999999998e-06,,0.000704969,,125.01,,53887945.0,400342.0,,0,35.0,1,1,2.0
3.0,0.7863304670000001,6.0,-4.748,0.161,0.007645373,0.0,0.0004709109519999,0.363,118.007,192681.0,6475197.0,50763.0,,3,,0,1,
1.0,0.033076161,5.0,-9.868785902974563,,0.438976,2.33e-06,0.0789535889999999,0.28,78.533,196347.0,21733315.0,223955.0,171301828.0,6,,1,1,2.0
4.0,0.525557943,10.0,-3.405,0.0529,0.002197,0.0,0.016581375,0.427,99.989,200987.0,9972815.0,111655.0,67955956.0,7,,1,1,2.0
3.0,0.470910952,4.0,-6.578,0.0459,0.000360944128,1.23e-06,0.000426957777,0.673,134.945,225040.0,53560.0,677.0,68944311.0,7,,0,0,2.0
3.0,0.7736206320000001,,-4.878,0.0581,0.000257259456,,0.019034163,0.629,134.055,,71554780.0,507986.0,155017085.0,2,42.0,1,0,2.0
5.0,0.092959677,,-7.378,0.39,0.0848149904564922,0.0002,0.000609800192,0.358,126.043,153960.0,83257835.0,922343.0,294518051.0,7,,1,1,2.0
8.0,0.4607974599622774,4.0,-4.778,0.229,0.030080231,0.00315,,0.505,,198493.0,178840590.0,1367452.0,316580745.0,2,,1,1,2.0
9.0,,8.0,-6.224280412250969,,0.0003986882559999,0.00308,0.0012597119999999,0.133,97.93,,131212993.0,809242.0,,0,37.0,1,1,1.0
9.0,0.3415320989999999,1.0,-5.85,0.0378,0.005000211,2.26e-05,0.004826809,0.771,130.018,240000.0,61125504.0,485966.0,149161484.0,2,39.0,1,1,2.0
6.0,0.433798093,6.0,-5.608,,0.007414875,0.000228,0.000143877824,0.737,104.973,187053.0,29802506.0,216495.0,125262764.0,2,72.0,1,1,2.0
8.0,0.5220299038003877,,-4.069,0.143,0.000110592,0.0,0.0033079489999999,0.562,108.03,200251.0,5130508.0,50028.0,,5,56.0,1,0,2.0
7.0,0.0259343359999999,0.0,,0.0484,,0.000492,0.002406104,0.579,127.938,167867.0,18336567.0,226479.0,78101277.0,2,7.0,1,1,2.0
3.0,0.3242427030000001,2.0,-4.721,0.0814,0.167284151,5.28e-05,0.000926859375,0.638,105.508,,10827571.0,127492.0,45142720.0,0,82.0,1,1,2.0
9.0,0.4195005977285853,2.0,-5.299,0.12,0.1078501759999999,0.00609,0.029503629,0.436,135.019,,32696900.0,299726.0,109537933.0,10,18.0,1,1,2.0
8.0,0.0730346319999999,9.0,-8.484,0.176,6.692341599999999e-05,5.07e-06,0.0147061249999999,0.371,154.997,139355.0,41416052.0,413446.0,,10,,0,1,2.0
6.0,,0.0,-6.372909211332485,0.0428,0.0136519189999999,1.41e-05,0.006751269,0.454,122.956,212733.0,1207659517.0,7387812.0,,3,8.0,1,1,2.0
6.0,0.4648395517731006,9.0,-4.729,0.0568,0.056181887,0.0,0.063044792,,102.002,251173.0,2761229559.0,16272165.88097903,1312649614.0,5,75.0,1,1,
8.0,0.3206660479984283,,-6.735,0.0377,0.004251528,2.03e-06,,0.549,120.97,227833.0,707730122.0,3924598.0,1096645997.0,5,87.0,1,1,2.0
7.0,0.4069744317368726,6.0,-5.465,0.0399,0.003581577,1.54e-06,0.0141724879999999,0.663,119.001,,73670153.0996117,103099.0,79724836.0,10,37.0,1,1,2.0
8.0,0.3504026249999999,0.0,-3.895,0.0344,0.0502434089999999,7.91e-06,0.001906624,0.946,101.022,178374.0,74112838.34284577,860859.0,307148858.0,2,63.0,0,1,1.0
7.0,0.240641848,10.0,-4.608,0.0446,4.549929300000001e-05,4.85e-05,0.045118016,,104.966,222707.0,961054135.0,6622183.0,955120289.0,8,41.0,1,0,2.0
